"","level","G1","G2","G3","G4","p","test","SMD"
"n","","902","694","821","775","","",""
"Sex (%)","0","273 (30.3) ","143 (20.6) ","246 (30.0) ","190 (24.5) ","<0.001",""," 0.132"
"","1","629 (69.7) ","551 (79.4) ","575 (70.0) ","585 (75.5) ","","",""
"HTN (%)","0","574 (63.6) ","317 (45.7) ","463 (56.4) ","350 (45.2) ","<0.001",""," 0.224"
"","1","328 (36.4) ","377 (54.3) ","358 (43.6) ","425 (54.8) ","","",""
"DM (%)","0","814 (90.2) ","597 (86.0) ","686 (83.6) ","631 (81.4) ","<0.001",""," 0.139"
"","1"," 88 ( 9.8) "," 97 (14.0) ","135 (16.4) ","144 (18.6) ","","",""
"Stroke (%)","0","836 (92.7) ","618 (89.0) ","732 (89.2) ","679 (87.6) "," 0.005",""," 0.086"
"","2"," 66 ( 7.3) "," 76 (11.0) "," 89 (10.8) "," 96 (12.4) ","","",""
